0.1	-12926.027644804564	48038.45742143407
0.05	-8245.853454984443	15622.153701183444
0.0125	-2548.385279844715	2985.8394792358195
0.0015625	-340.78444768800546	347.59638624528816
9.765625e-05	-21.49692321690236	21.52353096699153
3.0517578125e-06	-0.6721813987787755	0.6722081835541758
4.76837158203125e-08	-0.010503033983695786	0.010451763824676163
